# Flight Log 
# 25 08 17 - 16:10:32
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:10:43	0.672476,2.226607,0.327278	0.675559,2.066844,0.343566	0.000000,0.000000,0.000000	0.672476,2.226607,0.327278	0
16:10:43	0.672476,2.226607,0.327283	0.675572,2.066840,0.343568	0.000000,0.000000,0.000000	0.672476,2.226607,0.327283	0
16:10:43	0.672543,2.226644,0.327365	0.675566,2.066847,0.343570	0.000000,0.000000,0.000000	0.672543,2.226644,0.327365	0
16:10:43	0.672538,2.226640,0.327375	0.675613,2.066876,0.343641	0.000000,0.000000,0.000000	0.672538,2.226640,0.327375	0
16:10:43	0.672473,2.226606,0.327284	0.675564,2.066843,0.343580	0.000000,0.000000,0.000000	0.672473,2.226606,0.327284	0
16:10:43	0.672479,2.226607,0.327290	0.675553,2.066839,0.343568	0.000000,0.000000,0.000000	0.672479,2.226607,0.327290	0
16:10:43	0.672482,2.226608,0.327291	0.675613,2.066875,0.343633	0.000000,0.000000,0.000000	0.672482,2.226608,0.327291	0
16:10:43	0.672531,2.226646,0.327377	0.675580,2.066794,0.343645	0.000000,0.000000,0.000000	0.672531,2.226646,0.327377	0
16:10:43	0.672532,2.226645,0.327370	0.675608,2.066881,0.343637	0.000000,0.000000,0.000000	0.672532,2.226645,0.327370	0
16:10:43	0.672536,2.226640,0.327368	0.675608,2.066881,0.343637	0.000000,0.000000,0.000000	0.672536,2.226640,0.327368	0
16:10:44	0.672477,2.226612,0.327285	0.675565,2.066837,0.343569	0.000000,0.000000,0.000000	0.672477,2.226612,0.327285	0
16:10:44	0.672520,2.226652,0.327387	0.675598,2.066888,0.343650	0.000000,0.000000,0.000000	0.672520,2.226652,0.327387	0
16:10:44	0.672534,2.226650,0.327372	0.675565,2.066844,0.343575	0.000000,0.000000,0.000000	0.672534,2.226650,0.327372	0
16:10:44	0.672478,2.226614,0.327275	0.675554,2.066846,0.343564	0.000000,0.000000,0.000000	0.672478,2.226614,0.327275	0
16:10:44	0.672527,2.226651,0.327368	0.675568,2.066836,0.343567	0.000000,0.000000,0.000000	0.672527,2.226651,0.327368	0
16:10:44	0.672537,2.226650,0.327369	0.675612,2.066887,0.343637	0.000000,0.000000,0.000000	0.672537,2.226650,0.327369	0
16:10:44	0.672486,2.226605,0.327279	0.675567,2.066842,0.343567	0.000000,0.000000,0.000000	0.672486,2.226605,0.327279	0
16:10:44	0.672482,2.226603,0.327277	0.675556,2.066848,0.343571	0.000000,0.000000,0.000000	0.672482,2.226603,0.327277	0
16:10:44	0.672478,2.226588,0.327275	0.675563,2.066836,0.343567	0.000000,0.000000,0.000000	0.672478,2.226588,0.327275	0
16:10:44	0.672483,2.226607,0.327282	0.676104,2.066972,0.346276	0.000000,0.000000,0.000000	0.672483,2.226607,0.327282	0
16:10:45	0.672489,2.226600,0.327293	0.676120,2.066955,0.346287	0.000000,0.000000,0.000000	0.672489,2.226600,0.327293	0
16:10:45	0.672527,2.226649,0.327371	0.676109,2.066971,0.346275	0.000000,0.000000,0.000000	0.672527,2.226649,0.327371	0
16:10:45	0.672479,2.226599,0.327282	0.676062,2.066927,0.346212	0.000000,0.000000,0.000000	0.672479,2.226599,0.327282	0
16:10:45	0.672471,2.226601,0.327286	0.676108,2.066974,0.346273	0.000000,0.000000,0.000000	0.672471,2.226601,0.327286	0
16:10:45	0.672540,2.226655,0.327378	0.676107,2.066959,0.346280	0.000000,0.000000,0.000000	0.672540,2.226655,0.327378	0
16:10:45	0.672538,2.226643,0.327362	0.676114,2.066968,0.346278	0.000000,0.000000,0.000000	0.672538,2.226643,0.327362	0
16:10:45	0.672480,2.226604,0.327274	0.676056,2.066918,0.346215	0.000000,0.000000,0.000000	0.672480,2.226604,0.327274	0
16:10:45	0.672478,2.226600,0.327276	0.676096,2.066970,0.346279	0.000000,0.000000,0.000000	0.672478,2.226600,0.327276	0
16:10:45	0.672487,2.226598,0.327279	0.676059,2.066925,0.346213	0.000000,0.000000,0.000000	0.672487,2.226598,0.327279	0
16:10:45	0.672539,2.226659,0.327376	0.676077,2.066932,0.346222	0.000000,0.000000,0.000000	0.672539,2.226659,0.327376	0
16:10:46	0.672476,2.226596,0.327288	0.678558,2.067547,0.359172	0.000000,0.000000,0.000000	0.672476,2.226596,0.327288	0
16:10:46	0.672500,2.226600,0.327288	0.678556,2.067553,0.359171	0.000000,0.000000,0.000000	0.672500,2.226600,0.327288	0
16:10:46	0.672449,2.226595,0.327271	0.678482,2.067504,0.359120	0.000000,0.000000,0.000000	0.672449,2.226595,0.327271	0
