# Flight Log 
# 25 08 17 - 16:10:32
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:10:46	1.025591,1.606229,0.929604	0.942992,1.579280,0.660894	0.050295,-0.306563,10.221943	1.025591,1.606229,0.929604	3.48914957047
16:10:46	1.012272,1.617371,0.939436	0.935221,1.586340,0.666599	0.361648,0.105381,9.730964	1.012272,1.617371,0.939436	3.48914957047
16:10:46	0.994063,1.631271,0.945059	0.922441,1.596155,0.669351	0.330513,0.723296,9.850715	0.994063,1.631271,0.945059	3.48914957047
16:10:46	0.970679,1.648847,0.947303	0.905050,1.608577,0.669107	-0.038320,0.079036,9.912986	0.970679,1.648847,0.947303	3.48387098312
16:10:46	0.943898,1.670217,0.945575	0.884613,1.623665,0.665595	0.155676,0.165256,10.027947	0.943898,1.670217,0.945575	3.48387098312
16:10:46	0.916920,1.694002,0.939653	0.863645,1.640544,0.659308	-0.170046,-0.316143,10.190808	0.916920,1.694002,0.939653	3.47331380844
16:10:46	0.892742,1.718660,0.930220	0.844556,1.657971,0.651244	0.198787,0.687371,10.047107	0.892742,1.718660,0.930220	3.47331380844
16:10:47	0.874694,1.742569,0.917159	0.827237,1.699447,0.625911	0.387993,0.364043,9.807605	0.874694,1.742569,0.917159	3.4680352211
16:10:47	0.864105,1.764937,0.898868	0.817524,1.714573,0.611677	0.179626,-0.016765,9.800420	0.864105,1.764937,0.898868	3.4680352211
16:10:47	0.859869,1.786056,0.874796	0.812357,1.728299,0.593644	0.016765,0.203577,9.999207	0.859869,1.786056,0.874796	3.46275663376
16:10:47	0.860449,1.804649,0.848318	0.810920,1.739861,0.574596	0.064666,-0.038320,10.447075	0.860449,1.804649,0.848318	3.45747804642
16:10:47	0.863740,1.817326,0.821708	0.811364,1.747444,0.556013	0.258662,0.529299,10.061477	0.863740,1.817326,0.821708	3.45747804642
16:10:47	0.867730,1.822233,0.793570	0.805367,1.813803,0.503745	0.591570,0.486189,9.807605	0.867730,1.822233,0.793570	3.45747804642
16:10:47	0.869823,1.821496,0.766810	0.808331,1.886131,0.501171	0.007185,0.680186,9.716594	0.869823,1.821496,0.766810	3.45219945908
16:10:47	0.868396,1.816825,0.722490	0.818107,1.932548,0.531083	0.038320,-0.414338,10.284214	0.868396,1.816825,0.722490	3.44692087173
16:10:47	0.861774,1.816182,0.686732	0.929503,1.680210,0.954677	0.433499,-0.117356,11.009905	0.861774,1.816182,0.686732	3.44692087173
16:10:47	0.850104,1.826001,0.659328	0.922256,1.693615,0.933358	0.040715,0.301772,11.431428	0.850104,1.826001,0.659328	3.45219945908
16:10:48	0.836862,1.845055,0.640926	0.907860,1.710883,0.913145	-0.083826,0.402363,10.921289	0.836862,1.845055,0.640926	3.42580652237
16:10:48	0.825788,1.866685,0.630516	0.873759,1.695002,0.828046	-0.004790,0.673000,10.564431	0.825788,1.866685,0.630516	3.40997076035
16:10:48	0.818422,1.888260,0.623022	0.882327,1.748759,0.888318	0.064666,0.462239,10.449470	0.818422,1.888260,0.623022	3.40997076035
16:10:48	0.817893,1.905711,0.622211	0.888869,1.789891,0.918331	0.277822,-0.490979,11.247012	0.817893,1.905711,0.622211	3.42052793503
16:10:48	0.825159,1.917338,0.631334	0.897651,1.808541,0.932615	0.064666,-0.205972,10.882969	0.825159,1.917338,0.631334	3.44692087173
16:10:48	0.838989,1.925365,0.646344	0.914458,1.824218,0.952734	0.366438,0.229922,10.430310	0.838989,1.925365,0.646344	3.45219945908
16:10:48	0.855032,1.929722,0.661651	0.938148,1.837028,0.974697	-0.059875,-0.177231,10.772798	0.855032,1.929722,0.661651	3.44692087173
16:10:48	0.882074,1.933385,0.688075	0.966056,1.847276,0.999325	0.270637,-0.385598,11.086545	0.882074,1.933385,0.688075	3.44692087173
16:10:48	0.909859,1.935427,0.717922	0.997733,1.856769,1.030436	0.174836,0.984353,10.439890	0.909859,1.935427,0.717922	3.45747804642
16:10:48	0.941438,1.937156,0.750959	1.033449,1.865637,1.063973	0.253872,-0.148491,10.657837	0.941438,1.937156,0.750959	3.45747804642
16:10:49	0.974391,1.938402,0.787618	0.903334,2.050782,0.595393	0.076641,0.376018,10.657837	0.974391,1.938402,0.787618	3.46275663376
16:10:49	1.007535,1.939927,0.820785	0.932055,2.046328,0.623543	0.023950,0.385598,9.005273	1.007535,1.939927,0.820785	3.46275663376
16:10:49	1.037974,1.942105,0.840405	0.936621,1.929459,0.583663	0.146096,0.138911,9.647139	1.037974,1.942105,0.840405	3.48914957047
16:10:49	1.060380,1.948798,0.850240	0.958126,1.934114,0.599953	-0.023950,-0.071851,9.417217	1.060380,1.948798,0.850240	3.47331380844
16:10:49	1.070753,1.962860,0.850274	0.968955,1.943641,0.604600	0.708926,-0.110171,9.467512	1.070753,1.962860,0.850274	3.47331380844
16:10:49	1.068277,1.984263,0.846061	0.968479,1.958287,0.602629	0.067061,0.548459,10.056687	1.068277,1.984263,0.846061	3.47331380844
16:10:49	1.056817,2.012680,0.836890	0.959571,1.977642,0.595452	0.102986,-0.055085,9.901011	1.056817,2.012680,0.836890	3.47859239578
16:10:49	1.040540,2.047364,0.821777	0.946100,2.001237,0.583766	0.292192,-0.107776,9.831555	1.040540,2.047364,0.821777	3.4680352211
16:10:49	1.022140,2.086008,0.801905	0.930640,2.027287,0.569566	0.419128,-0.043110,9.915381	1.022140,2.086008,0.801905	3.46275663376
16:10:49	1.003240,2.125309,0.777098	1.108512,2.027163,1.072577	0.275427,0.275427,9.924961	1.003240,2.125309,0.777098	3.44692087173
16:10:50	0.984096,2.163178,0.751309	1.091960,2.073902,1.052202	0.102986,0.457449,10.904524	0.984096,2.163178,0.751309	3.44692087173
16:10:50	0.968835,2.198112,0.738560	1.076894,2.120251,1.047044	0.364043,0.045505,10.818303	0.968835,2.198112,0.738560	3.38357782364
16:10:50	0.962251,2.230822,0.732278	1.070951,2.165695,1.047363	0.083826,0.167651,10.700947	0.962251,2.230822,0.732278	3.39941358566
16:10:50	0.963412,2.256646,0.731329	1.074124,2.209680,1.050936	0.035925,0.191602,10.744058	0.963412,2.256646,0.731329	3.40997076035
16:10:50	0.975029,2.291825,0.734812	1.084553,2.327043,1.055565	0.091011,0.294587,10.478210	0.975029,2.291825,0.734812	3.42052793503
16:10:50	0.993319,2.321828,0.742984	1.096270,2.402581,1.033479	0.134121,-0.069456,10.681787	0.993319,2.321828,0.742984	3.42580652237
16:10:50	1.012085,2.348088,0.751229	1.116177,2.450294,1.024861	-0.105381,0.122146,10.454260	1.012085,2.348088,0.751229	3.42580652237
16:10:50	1.041091,2.388854,0.761361	1.141134,2.492106,1.021843	0.026345,0.081431,10.320139	1.041091,2.388854,0.761361	3.42052793503
16:10:50	1.066083,2.428739,0.770364	0.956143,2.473955,0.552942	-0.033530,-0.328118,10.612332	1.066083,2.428739,0.770364	3.42580652237
16:10:50	1.089428,2.472711,0.772492	0.974149,2.504253,0.557412	-0.193997,-0.083826,9.093889	1.089428,2.472711,0.772492	3.43636369705
16:10:51	1.109908,2.517178,0.764055	0.989387,2.535937,0.554580	0.059875,0.493374,9.841135	1.109908,2.517178,0.764055	3.44692087173
