# Flight Log 
# 25 08 17 - 19:20:25
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:20:32	0.664623,3.277058,0.272603	0.851963,3.346909,0.262638	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:32	0.664623,3.277058,0.272603	0.850901,3.349635,0.284091	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:32	0.664623,3.277058,0.272603	0.823814,3.397163,0.303139	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.817135,3.404942,0.311893	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.803453,3.420645,0.293505	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.790057,3.431896,0.306747	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.789448,3.431101,0.325112	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.775377,3.441881,0.320232	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.764018,3.447335,0.339728	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.588831,3.138749,0.218708	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.585952,3.140025,0.222290	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.592725,3.137354,0.212153	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:33	0.664623,3.277058,0.272603	0.598042,3.134287,0.216624	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.600451,3.132995,0.218649	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.600934,3.134080,0.206239	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.603144,3.132855,0.208542	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.603144,3.132855,0.208542	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.603144,3.132855,0.208542	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.603144,3.132855,0.208542	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.605687,3.132890,0.199331	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.605687,3.132890,0.199331	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.605687,3.132890,0.199331	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:34	0.664623,3.277058,0.272603	0.607599,3.131828,0.201708	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.612702,3.130033,0.200831	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.614383,3.129172,0.203155	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.619532,3.127608,0.202420	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.619532,3.127608,0.202420	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.626445,3.126783,0.193613	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.626445,3.126783,0.193613	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.633015,3.126372,0.185549	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.633015,3.126372,0.185549	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.633015,3.126372,0.185549	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:35	0.664623,3.277058,0.272603	0.638178,3.125457,0.185021	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.638992,3.124934,0.187717	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.638992,3.124934,0.187717	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.638992,3.124934,0.187717	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:36	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:37	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:38	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:39	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:40	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
